Date,Symbol,Finra Symbol,Open,High,Low,Close,Volume,Short Interest (%),PE Ratio,Squeeze
2021-01-19,ATVI,0P00000053,90.48189112266309,92.92009010977512,90.39232844106988,92.7011489868164,5711900.0,1.1542,0,False
2021-01-20,ATVI,0P00000053,93.50724515104756,95.40804530443724,93.11912500532652,94.66165924072266,5703200.0,1.1542,0,False
2021-01-21,ATVI,0P00000053,95.00997564667117,95.23886313167084,93.75604487525256,94.1441650390625,4488800.0,1.1542,0,False
2021-01-22,ATVI,0P00000053,94.22377857409414,94.77113140042351,93.36792193254192,93.97498321533205,3755100.0,1.1542,0,False
2021-01-25,ATVI,0P00000053,95.0696849777312,95.2985800574644,92.29312775470056,92.949951171875,5373500.0,1.1542,0,False
2021-01-26,ATVI,0P00000053,92.90018745723768,93.22859916015496,91.6960188058396,91.9348602294922,6424300.0,1.1542,0,False
2021-01-27,ATVI,0P00000053,90.56151140313575,90.56151140313575,87.78495426328644,88.24273681640625,12152900.0,1.1542,0,False
2021-01-28,ATVI,0P00000053,89.1383980271079,90.9794821054556,88.58109887066922,89.83502197265625,6685600.0,1.1542,0,False
2021-01-29,ATVI,0P00000053,89.56632677015368,90.88991986576644,89.30757747799194,90.56150817871094,7025500.0,1.0637,0,False
2021-02-01,ATVI,0P00000053,91.03920060692772,91.71592428340294,90.42218538664297,90.97948455810548,4271100.0,1.0637,0,False
2021-02-02,ATVI,0P00000053,91.59649863435293,93.7261862617069,91.36760356742867,93.52715301513672,5782600.0,1.0637,0,False
2021-02-03,ATVI,0P00000053,93.4375810602977,93.61671401604458,92.14384220294453,92.3229751586914,6666800.0,1.0637,0,False
2021-02-04,ATVI,0P00000053,92.90018342102586,93.96502722964324,91.96471805543284,92.23341369628906,8296500.0,1.0637,0,False
2021-02-05,ATVI,0P00000053,100.17496490882378,103.72776225774884,99.51814153026088,101.1203842163086,17047800.0,1.0637,0,False
2021-02-08,ATVI,0P00000053,101.55827213866168,102.58330783882984,99.90626725256506,100.7024154663086,5969800.0,1.0637,0,False
2021-02-09,ATVI,0P00000053,101.45874507760011,103.26997500016918,100.57303420073366,102.23499298095705,5298900.0,1.0637,0,False
2021-02-10,ATVI,0P00000053,102.5434963898681,102.94157048401074,100.76212070286944,102.2648468017578,4744600.0,1.0637,0,False
2021-02-11,ATVI,0P00000053,103.0012801258185,103.71781198499312,102.0558607849048,102.7425308227539,3306500.0,1.0637,0,False
2021-02-12,ATVI,0P00000053,102.28474825646428,103.3894002738099,101.64783273562398,103.30978393554688,3023500.0,1.3473,0,False
2021-02-16,ATVI,0P00000053,103.31973911126924,104.02631703837947,101.98619959626366,102.46388244628906,3773000.0,1.3473,0,False
2021-02-17,ATVI,0P00000053,102.0857142254358,102.87190847636964,101.3194202626001,101.85681915283205,3742100.0,1.3473,0,False
2021-02-18,ATVI,0P00000053,101.3393269517336,101.90658006375862,100.45361608546,101.7573013305664,5087800.0,1.3473,0,False
2021-02-19,ATVI,0P00000053,102.45392694493792,102.5833053923492,100.10529812230156,100.31429290771484,4369500.0,1.3473,0,False
2021-02-22,ATVI,0P00000053,99.33900972036152,99.33900972036152,95.9454450031116,96.1146240234375,6152800.0,1.3473,0,False
2021-02-23,ATVI,0P00000053,94.61189752839772,96.38331924553356,93.09922510703517,95.95539093017578,6238400.0,1.3473,0,False
2021-02-24,ATVI,0P00000053,94.99006334641189,95.59712461902843,94.06454432362206,95.22891235351562,5925500.0,1.3473,0,False
2021-02-25,ATVI,0P00000053,94.86069528368871,95.95539335754728,93.33806888364713,94.64175415039062,5414200.0,1.3473,0,False
2021-02-26,ATVI,0P00000053,95.537419782036,96.74158843275625,94.70147100340652,95.14929962158205,6388200.0,1.1607,0,False
2021-03-01,ATVI,0P00000053,96.62216544291822,98.44334935836144,96.42313218563098,98.24431610107422,5135600.0,1.1607,0,False
2021-03-02,ATVI,0P00000053,98.43340143612622,98.5130101821887,96.12457316977908,96.28380584716795,3985000.0,1.1607,0,False
2021-03-03,ATVI,0P00000053,95.82602334891216,96.0648647725138,92.43245093808798,93.25845336914062,5283200.0,1.1607,0,False
2021-03-04,ATVI,0P00000053,92.63148775806718,94.1043519976528,90.30275930313192,91.09890747070312,5777200.0,1.1607,0,False
2021-03-05,ATVI,0P00000053,91.75572208257591,92.9399903787295,89.88478378311524,92.13389587402344,8348600.0,1.1607,0,False
2021-03-08,ATVI,0P00000053,91.30789789867092,92.38269568526842,88.70051977028783,88.78013610839844,6742600.0,1.1607,0,False
2021-03-09,ATVI,0P00000053,91.15861832812692,93.23855148458702,91.15861832812692,92.05428314208984,6325600.0,1.1607,0,False
2021-03-10,ATVI,0P00000053,92.81062643619155,93.24850112197412,90.65107686616376,90.8700180053711,4283300.0,1.1607,0,False
2021-03-11,ATVI,0P00000053,92.5220188399205,93.37787547785256,91.98461995615165,92.4921646118164,4464900.0,1.1607,0,False
2021-03-12,ATVI,0P00000053,91.44722225528685,92.6812451195528,90.71079011287684,92.59168243408205,3280400.0,1.1607,0,False
2021-03-15,ATVI,0P00000053,92.42249939126388,92.6016323470465,90.959581517811,92.13389587402344,3146200.0,1.6373,0,False
2021-03-16,ATVI,0P00000053,93.10917020962133,94.34320062365134,92.48220865520966,92.8305206298828,4552800.0,1.6373,0,False
2021-03-17,ATVI,0P00000053,91.95476733144478,92.48221228416531,90.38237882107016,91.99457550048828,4644900.0,1.6373,0,False
2021-03-18,ATVI,0P00000053,90.3027600776448,91.1884709355328,88.74032554930662,89.14835357666016,6691500.0,1.6373,0,False
2021-03-19,ATVI,0P00000053,89.25782214356298,91.09890621396244,89.25782214356298,90.05396270751953,13501000.0,1.6373,0,False
2021-03-22,ATVI,0P00000053,90.19329192512149,92.08413819539771,90.11368317965857,91.42732238769533,4290000.0,1.6373,0,False
2021-03-23,ATVI,0P00000053,92.14384297063788,92.15379691065996,90.6411245104636,90.9396743774414,4426200.0,1.6373,0,False
2021-03-24,ATVI,0P00000053,91.10886504937024,91.10886504937024,89.2379190586477,90.0738754272461,4800200.0,1.6373,0,False
2021-03-25,ATVI,0P00000053,89.974356778868,90.6908810310404,88.63085577354428,90.4122314453125,5016700.0,1.6373,0,False
2021-03-26,ATVI,0P00000053,90.80035122071266,92.04432800373888,90.33261473547373,91.95476531982422,6161300.0,1.6373,0,False
2021-03-29,ATVI,0P00000053,91.80548775990113,94.46262038015117,91.58654662847104,93.56695556640624,8660800.0,1.6373,0,False
2021-03-30,ATVI,0P00000053,91.99457510287456,92.43244977519667,90.35252420192896,92.21351623535156,6147900.0,1.6373,0,False
2021-03-31,ATVI,0P00000053,92.40259352157966,93.62667001149572,92.05428154237808,92.55187225341795,6522700.0,1.6865,0,False
2021-04-01,ATVI,0P00000053,93.48734683579237,95.23886070223377,93.28830599235688,95.0796356201172,6085500.0,1.6865,0,False
2021-04-05,ATVI,0P00000053,95.54736895901787,97.94575220038936,95.0597246031636,97.39840698242188,5251600.0,1.6865,0,False
2021-04-06,ATVI,0P00000053,97.71686955972224,97.71686955972224,96.56245542670716,96.85105895996094,8070000.0,1.6865,0,False
2021-04-07,ATVI,0P00000053,95.9952010945232,96.86101168340566,95.94544657794512,96.37336730957033,4469200.0,1.6865,0,False
2021-04-08,ATVI,0P00000053,97.3386945407858,97.39841059037424,95.68669729305508,95.99520111083984,3590000.0,1.6865,0,False
2021-04-09,ATVI,0P00000053,95.60707733466494,95.84591874607804,94.0944049388732,95.31847381591795,4301000.0,1.6865,0,False
2021-04-12,ATVI,0P00000053,94.64175295019272,95.81606734720071,94.54223632521884,95.67674255371094,4719900.0,1.6865,0,False
2021-04-13,ATVI,0P00000053,96.53260079987405,97.7765776143054,96.0250561336491,97.06999969482422,5710800.0,1.6865,0,False
2021-04-14,ATVI,0P00000053,97.0999984741211,97.52999877929688,96.41000366210938,96.69000244140624,4066500.0,1.6865,0,False
2021-04-15,ATVI,0P00000053,97.0500030517578,98.04000091552734,96.4000015258789,97.77999877929688,7324200.0,1.0545,0,False
2021-04-16,ATVI,0P00000053,98.0999984741211,98.0999984741211,96.0500030517578,96.4800033569336,7126500.0,1.0545,0,False
2021-04-19,ATVI,0P00000053,96.93000030517578,97.58000183105467,95.33000183105467,96.0,4797100.0,1.0545,0,False
2021-04-20,ATVI,0P00000053,96.2699966430664,96.33000183105467,94.12000274658205,94.47000122070312,4499000.0,1.0545,0,False
2021-04-21,ATVI,0P00000053,93.4800033569336,93.55999755859376,91.88999938964844,93.18000030517578,8000200.0,1.0545,0,False
2021-04-22,ATVI,0P00000053,93.3000030517578,94.48999786376952,92.9800033569336,93.6999969482422,5742700.0,1.0545,0,False
2021-04-23,ATVI,0P00000053,93.6999969482422,94.04000091552734,92.69000244140624,93.0199966430664,4029900.0,1.0545,0,False
2021-04-26,ATVI,0P00000053,92.62000274658205,94.38999938964844,92.51000213623048,94.23999786376952,5055900.0,1.0545,0,False
2021-04-27,ATVI,0P00000053,94.51000213623048,94.86000061035156,91.26000213623048,91.5999984741211,8922200.0,1.0545,0,False
2021-04-28,ATVI,0P00000053,92.29000091552734,92.3000030517578,91.0,91.25,6692800.0,1.0545,0,False
2021-04-29,ATVI,0P00000053,91.66999816894533,92.16000366210938,91.08000183105467,92.08999633789062,4796400.0,1.0545,0,False
2021-04-30,ATVI,0P00000053,91.36000061035156,91.98999786376952,90.88999938964844,91.19000244140624,6614300.0,1.3819,0,False
2021-05-03,ATVI,0P00000053,91.6999969482422,92.0199966430664,90.79000091552734,91.1500015258789,6641800.0,1.3819,0,False
2021-05-04,ATVI,0P00000053,90.83999633789062,90.97000122070312,87.44000244140625,88.69000244140625,15147500.0,1.3819,0,False
2021-05-05,ATVI,0P00000053,93.5999984741211,94.7699966430664,90.0,90.08000183105467,13079100.0,1.3819,0,False
2021-05-06,ATVI,0P00000053,90.0,93.5199966430664,89.63999938964844,93.02999877929688,8024600.0,1.3819,0,False
2021-05-07,ATVI,0P00000053,93.43000030517578,95.12000274658205,93.04000091552734,94.8000030517578,6511800.0,1.3819,0,False
2021-05-10,ATVI,0P00000053,95.05999755859376,95.73999786376952,93.13999938964844,93.16999816894533,6067500.0,1.3819,0,False
2021-05-11,ATVI,0P00000053,93.66000366210938,95.7699966430664,92.94000244140624,95.33999633789062,6530700.0,1.3819,0,False
2021-05-12,ATVI,0P00000053,94.27999877929688,94.8000030517578,92.26000213623048,92.66000366210938,6176200.0,1.3819,0,False
2021-05-13,ATVI,0P00000053,93.47000122070312,94.0500030517578,92.83000183105467,93.41999816894533,4741200.0,1.3819,0,False
2021-05-14,ATVI,0P00000053,94.4000015258789,94.4000015258789,93.05999755859376,93.3499984741211,3656400.0,1.3545,0,False
2021-05-17,ATVI,0P00000053,92.68000030517578,93.08000183105467,91.52999877929688,92.3000030517578,5175800.0,1.3545,0,False
2021-05-18,ATVI,0P00000053,92.5500030517578,95.3499984741211,92.25,93.66000366210938,6263000.0,1.3545,0,False
2021-05-19,ATVI,0P00000053,92.2699966430664,94.41999816894533,92.1999969482422,94.26000213623048,4213900.0,1.3545,0,False
2021-05-20,ATVI,0P00000053,94.63999938964844,97.2300033569336,94.58000183105467,96.56999969482422,6742700.0,1.3545,0,False
2021-05-21,ATVI,0P00000053,96.97000122070312,97.06999969482422,95.25,95.37000274658205,5431700.0,1.3545,0,False
2021-05-24,ATVI,0P00000053,95.93000030517578,96.7699966430664,95.81999969482422,96.5,3196800.0,1.3545,0,False
2021-05-25,ATVI,0P00000053,96.87000274658205,97.37000274658205,96.2699966430664,96.56999969482422,3284400.0,1.3545,0,False
2021-05-26,ATVI,0P00000053,97.12000274658205,98.4800033569336,96.80999755859376,97.3000030517578,3880500.0,1.3545,0,False
2021-05-27,ATVI,0P00000053,97.0,97.56999969482422,96.58999633789062,97.25,7742700.0,1.3545,0,False
2021-05-28,ATVI,0P00000053,97.44000244140624,98.08000183105467,97.16999816894533,97.25,3092400.0,1.1626,0,False
2021-06-01,ATVI,0P00000053,97.26000213623048,97.5999984741211,96.12999725341795,96.4499969482422,3502500.0,1.1626,0,False
2021-06-02,ATVI,0P00000053,96.33000183105467,96.6500015258789,94.9800033569336,95.38999938964844,3277900.0,1.1626,0,False
2021-06-03,ATVI,0P00000053,94.5,95.70999908447266,94.06999969482422,94.9800033569336,3805100.0,1.1626,0,False
2021-06-04,ATVI,0P00000053,95.13999938964844,97.31999969482422,95.13999938964844,96.83999633789062,2990800.0,1.1626,0,False
2021-06-07,ATVI,0P00000053,96.88999938964844,97.29000091552734,96.27999877929688,97.12000274658205,2655200.0,1.1626,0,False
2021-06-08,ATVI,0P00000053,97.4499969482422,97.61000061035156,96.58999633789062,96.8000030517578,2596900.0,1.1626,0,False
2021-06-09,ATVI,0P00000053,97.3499984741211,97.93000030517578,96.37999725341795,96.52999877929688,3608600.0,1.1626,0,False
2021-06-10,ATVI,0P00000053,96.27999877929688,97.87999725341795,96.08999633789062,97.69000244140624,4409500.0,1.1626,0,False
2021-06-11,ATVI,0P00000053,97.8000030517578,98.36000061035156,97.36000061035156,98.1500015258789,4112700.0,1.1626,0,False
2021-06-14,ATVI,0P00000053,98.38999938964844,99.45999908447266,97.61000061035156,99.18000030517578,5834400.0,1.1626,0,False
2021-06-15,ATVI,0P00000053,98.86000061035156,98.98999786376952,95.37999725341795,95.97000122070312,6154000.0,1.2258,0,False
2021-06-16,ATVI,0P00000053,95.75,95.9499969482422,92.77999877929688,94.05999755859376,7440900.0,1.2258,0,False
2021-06-17,ATVI,0P00000053,93.62999725341795,94.45999908447266,92.66999816894533,93.19000244140624,5088100.0,1.2258,0,False
2021-06-18,ATVI,0P00000053,93.12000274658205,93.37000274658205,91.0500030517578,91.48999786376952,8509900.0,1.2258,0,False
2021-06-21,ATVI,0P00000053,91.87999725341795,92.76000213623048,90.86000061035156,91.81999969482422,4659600.0,1.2258,0,False
2021-06-22,ATVI,0P00000053,91.9499969482422,92.0999984741211,91.18000030517578,91.87999725341795,4654100.0,1.2258,0,False
2021-06-23,ATVI,0P00000053,91.87000274658205,91.9800033569336,90.2300033569336,90.79000091552734,6446800.0,1.2258,0,False
2021-06-24,ATVI,0P00000053,91.86000061035156,93.06999969482422,91.5500030517578,92.51000213623048,5640100.0,1.2258,0,False
2021-06-25,ATVI,0P00000053,92.63999938964844,93.73999786376952,92.16999816894533,92.26000213623048,8943300.0,1.2258,0,False
2021-06-28,ATVI,0P00000053,92.79000091552734,96.1500015258789,92.5999984741211,95.4000015258789,7032900.0,1.2258,0,False
2021-06-29,ATVI,0P00000053,95.41999816894533,95.91000366210938,94.06999969482422,95.61000061035156,4160300.0,1.2258,0,False
2021-06-30,ATVI,0P00000053,95.72000122070312,95.98999786376952,95.13999938964844,95.44000244140624,4372600.0,1.3679,0,False
2021-07-01,ATVI,0P00000053,95.06999969482422,95.4000015258789,93.22000122070312,93.9000015258789,5055100.0,1.3679,0,False
2021-07-02,ATVI,0P00000053,94.75,95.04000091552734,93.58000183105467,94.2699966430664,3101400.0,1.3679,0,False
2021-07-06,ATVI,0P00000053,94.47000122070312,95.1999969482422,93.68000030517578,94.4000015258789,3833300.0,1.3679,0,False
2021-07-07,ATVI,0P00000053,95.26000213623048,95.2699966430664,93.13999938964844,93.30999755859376,3444200.0,1.3679,0,False
2021-07-08,ATVI,0P00000053,92.4000015258789,93.0500030517578,91.75,92.18000030517578,6128600.0,1.3679,0,False
2021-07-09,ATVI,0P00000053,91.87999725341795,92.5999984741211,91.45999908447266,92.37999725341795,3587000.0,1.3679,0,False
2021-07-12,ATVI,0P00000053,93.33000183105467,93.41999816894533,92.43000030517578,92.91000366210938,4054700.0,1.3679,0,False
2021-07-13,ATVI,0P00000053,93.5,93.86000061035156,92.87000274658205,93.25,5476700.0,1.3679,0,False
2021-07-14,ATVI,0P00000053,93.54000091552734,93.7699966430664,92.0999984741211,92.31999969482422,4959100.0,1.3679,0,False
2021-07-15,ATVI,0P00000053,92.37000274658205,92.5999984741211,90.5999984741211,90.68000030517578,8746100.0,1.2928,0,False
2021-07-16,ATVI,0P00000053,90.87000274658205,92.38999938964844,90.83999633789062,91.8000030517578,7411300.0,1.2928,0,False
2021-07-19,ATVI,0P00000053,91.75,92.25,89.9000015258789,90.3000030517578,7741500.0,1.2928,0,False
2021-07-20,ATVI,0P00000053,90.62000274658205,91.70999908447266,89.55999755859375,91.51000213623048,6627000.0,1.2928,0,False
2021-07-21,ATVI,0P00000053,91.77999877929688,91.91999816894533,90.4000015258789,91.16999816894533,5725700.0,1.2928,0,False
2021-07-22,ATVI,0P00000053,90.38999938964844,90.68000030517578,89.55999755859375,90.47000122070312,5159500.0,1.2928,0,False
2021-07-23,ATVI,0P00000053,90.66000366210938,91.7300033569336,90.0199966430664,91.5,3889300.0,1.2928,0,False
2021-07-26,ATVI,0P00000053,91.02999877929688,91.4000015258789,89.98999786376953,90.13999938964844,4587400.0,1.2928,0,False
2021-07-27,ATVI,0P00000053,89.94000244140625,89.94000244140625,81.55999755859375,84.05000305175781,23141100.0,1.2928,0,False
2021-07-28,ATVI,0P00000053,84.88999938964844,87.30000305175781,84.72000122070312,84.81999969482422,13160400.0,1.2928,0,False
2021-07-29,ATVI,0P00000053,84.87000274658203,85.22000122070312,83.5,83.56999969482422,10839500.0,1.2928,0,False
2021-07-30,ATVI,0P00000053,83.1500015258789,84.6500015258789,82.8499984741211,83.62000274658203,7054900.0,1.6422,0,False
2021-08-02,ATVI,0P00000053,84.02999877929688,84.16999816894531,82.54000091552734,82.76000213623047,6225000.0,1.6422,0,False
2021-08-03,ATVI,0P00000053,80.98999786376953,81.44999694824219,77.80999755859375,79.83000183105469,17329600.0,1.6422,0,False
2021-08-04,ATVI,0P00000053,83.51000213623047,83.9000015258789,80.44999694824219,81.5199966430664,19758100.0,1.6422,0,False
2021-08-05,ATVI,0P00000053,81.55999755859375,82.04000091552734,79.3499984741211,80.31999969482422,9871300.0,1.6422,0,False
2021-08-06,ATVI,0P00000053,79.9000015258789,82.5,79.9000015258789,82.43000030517578,9690200.0,1.6422,0,False
2021-08-09,ATVI,0P00000053,81.86000061035156,82.38999938964844,81.23999786376953,81.41000366210938,6082900.0,1.6422,0,False
2021-08-10,ATVI,0P00000053,81.76000213623047,83.36000061035156,81.2699966430664,82.98999786376953,7770000.0,1.6422,0,False
2021-08-11,ATVI,0P00000053,83.51000213623047,86.2300033569336,83.08000183105469,85.0,13387700.0,1.6422,0,False
2021-08-12,ATVI,0P00000053,85.11000061035156,85.4800033569336,83.16999816894531,85.16999816894531,7353200.0,1.6422,0,False
2021-08-13,ATVI,0P00000053,86.30000305175781,86.38999938964844,83.44999694824219,83.8499984741211,5367700.0,1.8102,0,False
2021-08-16,ATVI,0P00000053,83.5,84.02999877929688,83.05000305175781,83.8499984741211,4320800.0,1.8102,0,False
2021-08-17,ATVI,0P00000053,83.05000305175781,84.38999938964844,82.47000122070312,83.37000274658203,4780300.0,1.8102,0,False
2021-08-18,ATVI,0P00000053,83.5999984741211,84.13999938964844,82.7699966430664,82.83000183105469,4559800.0,1.8102,0,False
2021-08-19,ATVI,0P00000053,82.20999908447266,84.54000091552734,82.19000244140625,83.16999816894531,5449700.0,1.8102,0,False
2021-08-20,ATVI,0P00000053,82.87000274658203,83.66999816894531,82.22000122070312,82.62999725341797,7364200.0,1.8102,0,False
